"t_orbit","x_corot","y_corot","vx","vy","omega_bary","r1","r2","dist_to_L4"
0.14023372287145244,0.5303088829731879,0.8719596817720769,0.030549437530595913,0.008400609448454686,-0.02129818653268666,1.0210553057797824,0.9899637223225248,0.03182111731271879
0.15025041736227046,0.5323293187872206,0.87247013405127,0.033667273603818604,0.007792857291811616,-0.024148780401361116,1.02254351149873,0.9894587385705946,0.03390153178993485
0.16026711185308848,0.534547999035531,0.8729371269640952,0.03684700384979867,0.007019767200857737,-0.027117533215653102,1.024100394787239,0.9888263854349341,0.036168547839677566
0.17028380634390652,0.536968394991703,0.873350299463808,0.04007511112521073,0.006082853677987553,-0.030191238205876995,1.0257198684860955,0.9880569106198929,0.03862333671008226
0.18030050083472457,0.5395931205439519,0.8736994030658224,0.04333787697409177,0.004984179222443654,-0.033356505813447776,1.0273956572060894,0.9871411223113078,0.04126692682253487
0.19031719532554256,0.5424239214860263,0.8739743363337583,0.04662144406613642,0.003726354151744914,-0.036599846749067695,1.0291213272148758,0.9860704149078071,0.04410022223437761
0.2003338898163606,0.545461668757367,0.8741651793371648,0.04991187919102204,0.0023125358489690727,-0.039907750693381545,1.0308903161001843,0.9848367917144464,0.04712398807658766
0.21035058430717865,0.5487063556550483,0.8742622280387083,0.05319523641430414,0.0007464272399441061,-0.043266760020416274,1.0326959620111045,0.9834328846667393,0.05033881402637152
0.22036727879799664,0.5521570990155791,0.8742560285557867,0.05645762001315774,-0.0009677257103515935,-0.0466635380598957,1.0345315322987299,0.9818519711693815,0.0537450651015456
0.2303839732888147,0.5558121443410938,0.8741374112279954,0.05968524682552411,-0.0028251377004565445,-0.05008493154672326,1.0363902513980094,0.9800879881473099,0.05734282699796218
0.24040066777963273,0.5596688748219488,0.8738975244080577,0.06286450766424116,-0.004820489213992988,-0.05351802703276967,1.0382653278137328,0.9781355434173019,0.06113185122986614
0.25041736227045075,0.5637238241864303,0.8735278678801187,0.06598202746755139,-0.006947933274668568,-0.05695020115426039,1.0401499800947493,0.9759899244962761,0.0651115036610103
0.2604340567612688,0.5679726932882316,0.8730203257961047,0.06902472387760887,-0.009201104039173964,-0.06036916475579568,1.0420374617013624,0.9736471049679936,0.06928071868564332
0.27045075125208684,0.5724103703236423,0.8723671990084572,0.07197986396063837,-0.011573127416020035,-0.06376300096842934,1.0439210846910258,0.971103748533185,0.07363796031699893
0.2804674457429049,0.5770309545530273,0.8715612366663175,0.07483511880359042,-0.014056633878868704,-0.06712019742298732,1.0457942421666824,0.9683572108694865,0.07818119071959592
0.2904841402337229,0.5818277833851757,0.8705956669323808,0.07757861574368168,-0.016643773618414962,-0.0704296728504399,1.0476504294501305,0.9654055394271835,0.08290784622502019
0.3005008347245409,0.5867934626684169,0.8694642266693855,0.08019898800804956,-0.019326234150510768,-0.07368079837931206,1.0494832639594378,0.962247471284867,0.0878148205463022
0.31051752921535897,0.5919199000190524,0.868161189938717,0.08268542156162649,-0.022095260468832922,-0.07686341388597502,1.0512865037845822,0.9588824291859277,0.09289845470859968
0.32053422370617696,0.5971983410055497,0.8666813951490046,0.08502769898070842,-0.024941677799793418,-0.07996783978732241,1.053054064969052,0.9553105158725852,0.09815453310744288
0.330550918196995,0.602619407996077,0.8650202706899307,0.08721624018915093,-0.027855916986089073,-0.08298488468892747,1.054780037517055,0.9515325068290236,0.10357828506236003
0.34056761268781305,0.6081731414672665,0.863173858885823,0.08924213991232591,-0.03082804249359072,-0.08590584931509829,1.0564587001562937,0.9475498415394268,0.10916439123233192
0.35058430717863104,0.6138490435635385,0.861138838104909,0.0910972017216258,-0.033847783004888374,-0.08872252715204892,1.0580845338949354,0.9433646133603835,0.11490699428490889
0.36060100166944914,0.6196361236888641,0.8589125428633946,0.09277396855976316,-0.0369045645325023,-0.09142720223321324,1.0596522344185484,0.9389795581004381,0.12079971325205066
0.37061769616026713,0.6255229459064456,0.8564929817686631,0.09426574965328009,-0.03998754595548011,-0.09401264448652845,1.0611567233784287,0.9343980413926132,0.126835661055197
0.3806343906510851,0.6314976779164457,0.8538788531528387,0.09556664373557922,-0.04308565685549745,-0.09647210305009085,1.062593158627014,0.929624044938621,0.13300746473460767
0.3906510851419032,0.637548141377555,0.8510695582565698,0.09667155851946851,-0.04618763750283166,-0.0987992979443397,1.063956943459065,0.924662151696308,0.139307287970234
0.4006677796327212,0.6436618633348555,0.8480652118330484,0.09757622637422261,-0.0492820808191499,-0.10098841046808696,1.0652437349190909,0.9195175300746927,0.1457268555312177
0.41068447412353926,0.649826128514104,0.8448666500538697,0.0982772161779665,-0.05235747612267512,-0.10303407266242116,1.066449451236242,0.914195917193833,0.15225747933734027
0.4207011686143573,0.6560280322412138,0.8414754356111688,0.0987719413319854,-0.05540225444255096,-0.10493135616189751,1.067570278447654,0.9087036012597144,0.15889008585777162
0.43071786310517535,0.6622545337453745,0.8378938599244216,0.09905866393946165,-0.05840483517269732,-0.10667576072689831,1.0686026762701542,0.9030474030974159,0.16561524461009952
0.4407345575959933,0.6684925096049078,0.8341249423752062,0.09913649516692474,-0.0613536738217106,-0.108263202725273,1.0695433832784134,0.8972346568790237,0.17242319755592064
0.4507512520868114,0.6747288070966226,0.8301724265089122,0.0990053918233292,-0.06423731060380493,-0.10969000380613479,1.0703894214451426,0.8912731900760965,0.17930388921846768
0.4607679465776294,0.6809502972121255,0.8260407731587239,0.0986661492072986,-0.06704441960708322,-0.11095287998337922,1.0711381000958864,0.8851713026599847,0.18624699737314462
0.4707846410684474,0.6871439271082518,0.8217351504640262,0.09812039028992527,-0.06976385826860942,-0.112048931322493,1.0717870193274448,0.8789377455669458,0.19324196418378567
0.48080133555926546,0.6932967717635276,0.8172614207725376,0.09737055131659263,-0.07238471688199294,-0.1129756324009892,1.0723340729350161,0.8725816984388025,0.20027802767630565
0.4908180300500835,0.699396084618348,0.8126261244328307,0.09641986392785665,-0.07489636786082893,-0.11373082369048623,1.072777450888883,0.8661127466438497,0.20734425345750548
0.5008347245409015,0.7054293469833679,0.8078364605013043,0.09527233391566893,-0.0772885144816615,-0.11431270398735192,1.0731156413969096,0.8595408575768605,0.21442956660046922
0.5108514190317196,0.7113843160084304,0.8029002644050125,0.09393271674743511,-0.079551238832164,-0.11471982399870295,1.0733474325843266,0.8528763562313735,0.22152278362951303
0.5208681135225376,0.7172490710132099,0.7978259826188965,0.0924064900065912,-0.08167504869451908,-0.11495108117179528,1.073471913817317,0.8461299000320186,0.2286126445473017
0.5308848080133556,0.7230120579905792,0.7926226444328,0.09069982291359058,-0.08365092309917184,-0.11500571583601292,1.0734884766917918,0.8393124529094662,0.23568784485474442
0.5409015025041737,0.7286621321045218,0.7872998309000739,0.08881954310682448,-0.08547035629212764,-0.11488330870993166,1.073396815703516,0.8324352585957688,0.24273706752083132
0.5509181969949917,0.7341885980161468,0.7818676410754885,0.08677310087676121,-0.08712539986731928,-0.11458377980821845,1.0731969286104386,0.8255098131134392,0.24974901486484216
0.5609348914858098,0.7395812478839898,0.7763366556654855,0.08456853106112432,-0.08860870282589513,-0.11410738876723955,1.0728891164926937,0.818547836427715,0.25671244031748336
0.5709515859766277,0.7448303968982556,0.7707178982284568,0.08221441282118763,-0.08991354933541006,-0.11345473659134406,1.0724739835103623,0.8115612432281827,0.26361618003063225
0.5809682804674458,0.7499269162228945,0.7650227940766149,0.07971982753144205,-0.09103389397444968,-0.11262676880575725,1.0719524363536492,0.8045621128034399,0.27044918430757003
0.5909849749582637,0.7548622632343643,0.7592631270441276,0.07709431502532174,-0.09196439426145003,-0.11162477998522606,1.0713256833747546,0.797562657970931,0.27720054882696094
0.6010016694490818,0.7596285089615036,0.7534509942984012,0.07434782844933764,-0.09270044028045035,-0.11045041961069696,1.0705952333853468,0.7905751930236731,0.28385954563446003
0.6110183639398998,0.7642183626470657,0.7475987593827282,0.07149068798519022,-0.09323818123152328,-0.1091056991884329,1.0697628940982609,0.7836121006565402,0.29041565387574425
0.6210350584307179,0.7686251933680224,0.7417190036888799,0.06853353370618061,-0.09357454874848961,-0.10759300054765,1.0688307701868434,0.7766857978372952,0.29685859024402633
0.6310517529215359,0.7728430486686388,0.7358244765676328,0.0654872778381893,-0.09370727684273616,-0.10591508521341739,1.0678012609302945,0.7698087005919386,0.3031783391137516
0.6410684474123539,0.7768666701774325,0.7299280442936071,0.06236305669830984,-0.09363491834745978,-0.10407510473101432,1.066677057408455,0.7629931876803981,0.3093651823302266
0.651085141903172,0.7806915061963273,0.7240426381081808,0.05917218258428809,-0.09335685775346107,-0.10207661179650697,1.065461139204789,0.7562515631474174,0.3154097286224136
0.66110183639399,0.7843137212674698,0.7181812015705867,0.05592609588636575,-0.09287332034368762,-0.09992357202548634,1.0641567705718817,0.7495960177449162,0.32130294260305986
0.671118530884808,0.7877302027401412,0.7123566374526108,0.05263631768878862,-0.09218537755085247,-0.09762037616828127,1.06276749600966,0.74303858923636,0.32703617331674
0.6811352253756261,0.7909385643768292,0.7065817544165712,0.049314403121695286,-0.09129494847818653,-0.09517185255440655,1.0612971352028189,0.7365911216109328,0.3326011822922835
0.6911519198664441,0.7939371470536635,0.7008692137194805,0.045971895715171525,-0.09020479754087435,-0.09258327952380484,1.0597497772606757,0.7302652232557187,0.33799017105146406
0.7011686143572621,0.7967250166259039,0.6952314761884616,0.0426202829952893,-0.08891852820180375,-0.08986039757529554,1.0581297741999591,0.7240722241576794,0.3431958080207639
0.7111853088480801,0.7993019590438419,0.6896807497136258,0.03927095354808691,-0.08744057279179361,-0.0870094209358904,1.056441733608971,0.7180231322339443,0.3482112547875096
0.7212020033388983,0.8016684728181611,0.6842289375046998,0.035935155760238396,-0.08577617842138474,-0.08403704822775275,1.0546905104302162,0.7121285889186221,0.3530301916357564
0.7312186978297163,0.8038257589463539,0.6788875873567376,0.03262395842570901,-0.08393138900773564,-0.08095047188314841,1.0528811977981198,0.7063988241666996,0.3576468422910029
0.7412353923205343,0.805775708423023,0.6736678421682467,0.029348213385935698,-0.08191302345660292,-0.07775738593257638,1.0510191168689167,0.7008436110701669,0.362055997796197
0.7512520868113522,0.80752088746668,0.6685803919520018,0.02611852034636617,-0.07972865005683522,-0.07446599176837045,1.0491098055813572,0.6954722203176725,0.3662530394346128
0.7612687813021702,0.8090645206038253,0.6636354275746922,0.022945193985769004,-0.07738655716091226,-0.071085001465196,1.0471590062896152,0.6902933747659785,0.37023396060810815
0.7712854757929885,0.8104104717575322,0.6588425964563462,0.019838233446300257,-0.07489572024346526,-0.06762363822325645,1.0451726522138431,0.685315204428338,0.3739953875720883
0.7813021702838064,0.8115632234923486,0.6542109604541614,0.01680729426203997,-0.07226576544661169,-0.06409163348784587,1.0431568526593071,0.6805452022205243,0.37753459892131974
0.7913188647746244,0.8125278545699729,0.6497489561479207,0.013861662752099026,-0.06950692973983749,-0.06049922029387324,1.0411178769620255,0.6759901808384271,0.3808495437136575
0.8013355592654424,0.8133100159708028,0.6454643577355579,0.011010232872407327,-0.06663001784099085,-0.05685712238611209,1.039062137127456,0.6716562311705822,0.3839388581119049
0.8113522537562604,0.8139159055350496,0.6413642427376028,0.008261485487447592,-0.06364635606426455,-0.05317653867618523,1.036996169139057,0.6675486826733914,0.3868018804175638
0.8213689482470785,0.8143522413736636,0.6374549606981518,0.005623469991227176,-0.06056774328162987,-0.049469122618166834,1.0349266129255412,0.6636720661548184,0.3894386643642982
0.8313856427378966,0.8146262341938756,0.6337421050576174,0.0031037881753970633,-0.05740639920517523,-0.045746956116129105,1.0328601909893698,0.6600300794227836,0.39184999053371816
0.8414023372287146,0.8147455586767854,0.6302304883587746,0.0007095802129260119,-0.054174910219629176,-0.04202251762072111,1.0308036857144245,0.6566255562562816,0.3940373757517339
0.8514190317195326,0.8147183240352907,0.6269241209324862,-0.001552487401217969,-0.050886173016553606,-0.038308644128468905,1.028763915387832,0.653460439149549,0.3960030803204577
0.8614357262103507,0.8145530438698939,0.6238261931929379,-0.0036762321348396466,-0.04755333630502773,-0.034618486868045,1.0267477089894117,0.6505357562618813,0.3977501129385953
0.8714524207011687,0.8142586054278093,0.6209390616542121,-0.005655964130742969,-0.04418974089601007,-0.030965460541421443,1.0247618798220446,0.6478516029777127,0.3992822331626618
0.8814691151919866,0.8138442383575807,0.618264238760581,-0.00748649356317316,-0.040808858481100926,-0.027363186086095954,1.022813198077155,0.645407128443478,0.4006039512623601
0.8914858096828046,0.813319483037461,0.6158023866020353,-0.009163136864449035,-0.03742422944799055,-0.023825427034741217,1.020908362451166,0.6432005274001249,0.4017205253262056
0.9015025041736228,0.812694158541461,0.6135533145643304,-0.010681722050527965,-0.03404940009641896,-0.02036601967151577,1.0190539709508946,0.6412290375738333,0.4026379554781389
0.9115191986644408,0.8119783302926571,0.6115159809393262,-0.012038593370499302,-0.030697859637548185,-0.01699879731639608,1.0172564910479736,0.6394889428238161,0.4033629750725082
0.9215358931552587,0.8111822774394978,0.6096884984967589,-0.013230615493907024,-0.027382977376273588,-0.013737509208624822,1.0155222293640436,0.6379755821765608,0.40390303874352323
0.9315525876460767,0.8103164599779283,0.6080681439929851,-0.014255177431525467,-0.024117940489715748,-0.010595734604694403,1.0138573010891982,0.6366833648023298,0.40426630719611856
0.9415692821368948,0.8093914856306063,0.6066513715659375,-0.01511019635959439,-0.020915692823994924,-0.007586792850772094,1.012267599355396,0.6356057909140883,0.40446162863809576
0.9515859766277128,0.8084180764847626,0.6054338299387768,-0.015794121485161475,-0.01778887513606941,-0.004723650330944806,1.010758764803745,0.6347354784932593,0.4044985167684213
0.9616026711185309,0.8074070353827928,0.6044103833278973,-0.01630593805149576,-0.014749767205687651,-0.0020188253254976407,1.0093361555991724,0.6340641956727496,0.40438712525354276
0.9716193656093489,0.8063692120547968,0.6035751359243807,-0.016645171538165505,-0.011810232235110896,0.0005157080659157912,1.0080048181574377,0.6335828985373702,0.4041382186424513
0.981636060100167,0.8053154689803519,0.6029214597921421,-0.01681189206221588,-0.008981663939463636,0.002868615679179101,1.006769458857263,0.6332817740366783,0.40376313969183497
0.991652754590985,0.8042566469680046,0.6024420260013108,-0.016806718935466564,-0.006274936708580261,0.005029297381722123,1.005634417014054,0.6331502876467698,0.4032737730948927
1.001669449081803,0.8032035304454518,0.6021288387922998,-0.0166308252802319,-0.003700359191909948,0.006987978119498832,1.0046036393909248,0.6331772353666764,0.4026825056310816
1.011686143572621,0.8021668124611714,0.6019732725450043,-0.01628594255396348,-0.0012676316215546126,0.008735794502401776,1.0036806565172183,0.6333507995925254,0.4020021827791586
1.0217028380634392,0.8011570594092652,0.6019661113090777,-0.01577436478314951,0.0010141928552306482,0.010264875526532378,1.002868561074295,0.6336586083789096,0.4012460618622652
1.0317195325542572,0.8001846755032932,0.6020975906356719,-0.015098952261582876,0.003136742611770261,0.011568416077704686,1.0021699885929793,0.6340877975721231,0.40042776182149015
1.0417362270450752,0.79925986704158,0.6023574414387513,-0.014263134428309348,0.005092357578831299,0.012640741942836207,1.001587100686844,0.6346250752839177,0.3995612097433712
1.0517529215358932,0.7983926065254431,0.6027349356053782,-0.013270911608621067,0.006874114773445258,0.013477365172456564,1.001121571020703,0.6352567881668599,0.39866058429727824
1.0617696160267112,0.7975925967124837,0.6032189330694266,-0.012126855278647422,0.008475849271795895,0.014075028787919858,1.0007745741846699,0.6359689889527163,0.39774025627070597
1.0717863105175294,0.7968692347089041,0.6037979300620896,-0.010836106501376766,0.009892170639746276,0.014431740006274476,1.0005467776114434,0.6367475047228963,0.3968147264244111
1.0818030050083474,0.7962315762270912,0.6044601082553136,-0.00940437218030172,0.01111847489489715,0.01454679135987737,1.000438336638768,0.6375780053941341,0.39589856092522835
1.0918196994991654,0.7956883001567319,0.6051933845207745,-0.007837918786332356,0.012150952131711676,0.014420769310934445,1.000448892780995,0.638446071922488,0.3950063246524504
1.1018363939899833,0.7952476736188033,0.6059854610369881,-0.0061435632345811855,0.012986589994234412,0.014055550196655338,1.0005775752342216,0.6393372637536372,0.39415251271389534
1.1118530884808016,0.7949175176911903,0.6068238754902645,-0.0043286606192519325,0.013623173227776068,0.013454283581292798,1.0008230055994431,0.6402371850765325,0.3933514805500596
1.1218697829716195,0.7947051740117967,0.6076960511310633,-0.002401088555990312,0.014059279580026887,0.012621363329210603,1.0011833057684405,0.6411315494700203,0.3926173730486845
1.1318864774624373,0.7946174724792449,0.608589346465345,-0.00036922793158535483,0.014294272353121433,0.011562386942311997,1.0016561088786458,0.6420062425673289,0.3919640531369537
1.1419031719532553,0.7946607002820946,0.6094911043802062,0.0017580600822059774,0.014328289929245975,0.010284103916904359,1.0022385732067842,0.6428473824006607,0.3914050303632964
1.1519198664440735,0.7948405724945921,0.6103887005238063,0.003971460831606712,0.014162232604215265,0.008794354064660802,1.0029273988375187,0.6436413771268962,0.39095339002395546
1.1619365609348915,0.7951622044799885,0.6112695907807489,0.0062612368156621185,0.013797747064995121,0.007101996903722412,1.0037188469132614,0.6443749798750027,0.3906217234292088
1.1719532554257095,0.7956300863413154,0.6121213577050497,0.008617262101113868,0.013237208840167295,0.005216833356143304,1.0046087612453425,0.6450353404955971,0.3904220599382126
1.1819699499165275,0.7962480596541427,0.6129317557930597,0.011029060398956576,0.012483703036043854,0.0031495210831215797,1.0055925920452926,0.6456100540326838,0.3903658014173995
1.1919866444073457,0.7970192967063648,0.6136887554976905,0.01348584662060159,0.011541003647563827,0.0009114848490431105,1.0066654215183555,0.6460872057764329,0.3904636597926231
1.2020033388981637,0.7979462824566803,0.6143805859025774,0.015976571671210697,0.010413551703413841,-0.001485176670071404,1.0078219910496882,0.6464554127934866,0.39072559836729204
1.2120200333889817,0.7990307994064436,0.6149957759900665,0.018489970183659034,0.009106432469860244,-0.0040277862286035,1.0090567297070032,0.6467038618673192,0.3911607775653193
1.2220367278797997,0.8002739155593684,0.615523194449853,0.02101461084915035,0.0076253518996151825,-0.00670318414095394,1.0103637837815458,0.6468223438152281,0.3917775057271034
1.2320534223706179,0.8016759756205889,0.6159520879855854,0.023538948959722524,0.005976612472481845,-0.00949782390568883,1.0117370470920344,0.6468012841803359,0.3925831955379028
1.2420701168614359,0.8032365955613379,0.6162721180847076,0.02605138074638284,0.004167088534129051,-0.012397866126569275,1.013170191783153,0.6466317703262309,0.3935843266007589
1.2520868113522539,0.8049546606484902,0.6164733962222907,0.028540299072246058,0.0022042012007873015,-0.015389269646781617,1.0146566993609656,0.646305574988417,0.3947864145814183
1.2621035058430718,0.8068283270099601,0.6165465174726956,0.030994150024752407,0.00009589286112465147,-0.01845787894242997,1.0161898917216876,0.6458151763604002,0.39619398725247407
1.2721202003338898,0.8088550267779605,0.6164825925038314,0.03340148994302105,-0.002149398726182156,-0.02158950696057293,1.0177629619470894,0.6451537748129446,0.397810567651157
1.2821368948247078,0.8110314768229006,0.6162732779277674,0.035751042416527004,-0.004522766768757239,-0.024770012731920928,1.0193690046588373,0.6443153063627678,0.3996386644436936
1.2921535893155258,0.8133536910616731,0.6159108049788291,0.03803175479787339,-0.007014862263765145,-0.027985373234289557,1.021001045744745,0.6432944530217218,0.401679769463451
1.302170283806344,0.8158169962956782,0.6153880064863897,0.04023285378494093,-0.009615921378671356,-0.031221749125560246,1.0226520712916625,0.6420866501694076,0.4039343622650796
1.312186978297162,0.8184160515064881,0.6146983421047203,0.0423438996461312,-0.012315793472040603,-0.03446554410176802,1.0243150555820395,0.6406880911013255,0.40640192141747783
1.32220367278798,0.8211448705108974,0.6138359217568374,0.044354838684224115,-0.015103969843234871,-0.0377034577632725,1.0259829880336024,0.6390957289112209,0.4090809421492837
1.332220367278798,0.8239968478524631,0.6127955272436372,0.04625605356075395,-0.01796961330084512,-0.04092253198888185,1.0276488989836483,0.6373072758704225,0.41196895986579396
1.342237061769616,0.826964787783726,0.6115726319640674,0.04803841113135108,-0.020901588635331633,-0.04411019092158232,1.029305884240798,0.6353212004689274,0.41506257897890314
1.352253756260434,0.8300409361722555,0.6101634186869621,0.04969330747288004,-0.023888494072277194,-0.04725427475962672,1.0309471283473717,0.633136722282937,0.4183575064340268
1.3622704507512522,0.8332170151445921,0.6085647953107262,0.05121270981590165,-0.026918693770449434,-0.05034306762420278,1.0325659265145957,0.6307538048317751,0.4218485892810612
1.3722871452420702,0.8364842602651235,0.6067744085435405,0.052589195127571785,-0.029980351411795034,-0.053365319836305,1.0341557052104098,0.6281731465838006,0.4255298556202013
1.3823038397328882,0.8398334600319568,0.6047906554343456,0.05381598512396402,-0.033061464912239664,-0.056310264985846466,1.0357100413956093,0.625396170266321,0.42939455825681927
1.3923205342237062,0.8432549974589412,0.6026126926837204,0.054886977522529586,-0.03614990226074894,-0.059167632211802657,1.0372226804183153,0.6224250106288084,0.4334352204206758
1.4023372287145242,0.8467388935021165,0.6002404436639801,0.0557967733782016,-0.03923343847218303,-0.0619276541378743,1.0386875525892867,0.6192625008021149,0.43764368294093753
1.4123539232053421,0.850274852079995,0.5976746030794713,0.05654070037755294,-0.04229979361594071,-0.06458107092200722,1.0400987884713786,0.6159121573890546,0.44201115231680305
1.4223706176961601,0.8538523064301357,0.5949166392011329,0.05711483199594344,-0.045336671860092416,-0.06711913088410984,1.0414507329255196,0.6123781644138127,0.4465282491808123
1.4323873121869783,0.8574604665394153,0.5919687936139405,0.05751600245153792,-0.04833180144691424,-0.06953358817255996,1.042737957963022,0.6086653562492795,0.45118505671495596
1.4424040066777966,0.8610883673821375,0.588834078421795,0.0577418174187167,-0.05127297549517699,-0.07181669792195122,1.0439552744598999,0.6047791996327004,0.45597116864552034
1.4524207011686145,0.8647249176985953,0.5855162708616919,0.05779066048971889,-0.05414809350301902,-0.07396120933850255,1.0450977427932726,0.6007257748710328,0.46087573650853786
1.4624373956594325,0.8683589490468395,0.5820199052875288,0.057661695399400234,-0.05694520340700397,-0.07596035713100797,1.0461606824629843,0.5965117563281866,0.46588751594151107
1.4724540901502505,0.871979264862118,0.5783502624935493,0.05735486405278615,-0.05965254403567193,-0.077807851682564,1.0471396807633613,0.5921443922768821,0.47099491181694497
1.4824707846410685,0.8755746892616945,0.5745133563580681,0.05687088041859298,-0.06225858778143101,-0.07949786833379217,1.048030600570726,0.5876314841882179,0.4761860220878435
1.4924874791318865,0.8791341153374436,0.5705159177996277,0.0562112203744119,-0.06475208330166783,-0.0810250361216846,1.0488295873119546,0.5829813655221562,0.48144868026382304
1.5025041736227045,0.8826465526846988,0.5663653760499584,0.05537810761089078,-0.06712209805013089,-0.08238442629148718,1.0495330751781555,0.5782028800719679,0.48677049647840803
1.5125208681135225,0.8861011739232375,0.5620698372609003,0.05437449572277229,-0.06935806043175645,-0.08357154087164664,1.0501377926455557,0.5733053599051775,0.49213889714326864
1.5225375626043405,0.8894873599749702,0.5576380604756431,0.053204046634745365,-0.07144980136870153,-0.08458230157500671,1.050640767362999,0.5682986029326229,0.4975411632138201
1.5325542570951585,0.8927947438727984,0.5530794310081032,0.05187110552848855,-0.07338759506239478,-0.08541303926285274,1.0510393304622108,0.5631928501258298,0.5029644671130691
1.542570951585977,0.8960132528861691,0.5484039312878328,0.05038067245586944,-0.07516219873577706,-0.08606048418321804,1.0513311203432107,0.557998762390897,0.5083959083774218
1.552587646076795,0.8991331487610255,0.5436221092413953,0.04873837084021204,-0.07676489114156539,-0.0865217571703839,1.0515140859830723,0.5527273970944131,0.5138225480999595
1.5626043405676129,0.9021450658850881,0.5387450442945287,0.04695041308395252,-0.07818750962573327,-0.08679436196900028,1.0515864898116714,0.5473901842235174,0.5192314422541024
1.5726210350584309,0.9050400472036245,0.5337843110925011,0.04502356351645563,-0.07942248554159688,-0.08687617882458251,1.051546910193216,0.541998902148012,0.524609673984298
1.5826377295492489,0.9078095777260436,0.5287519410487269,0.04296509893011867,-0.08046287781692653,-0.08676545946071404,1.051394243547222,0.536565652937409,0.5299443849510369
1.5926544240400669,0.9104456154797045,0.5236603818438659,0.04078276696668209,-0.08130240448587979,-0.08646082354366252,1.0511277061372784,0.5311028371699851,0.5352228058156879
1.6026711185308848,0.9129406197841944,0.5185224550091332,0.03848474262759968,-0.0819354720081453,-0.08596125671579523,1.050746835550408,0.5256231281543906,0.5404322859469403
1.6126878130217028,0.9152875767369414,0.5133513117383538,0.03607958319400601,-0.0823572022102262,-0.08526611026155967,1.050251491884151,0.520139445467273,0.5455603224254724
1.6227045075125208,0.9174800218193001,0.5081603870832809,0.03357618185123705,-0.08256345669644308,-0.0843751024513962,1.049641858652657,0.5146649276929645,0.5505945884172804
1.632721202003339,0.9195120595510946,0.5029633526958334,0.030983720321643603,-0.08255085859217651,-0.0832883215923392,1.0489184434171002,0.5092129042339396,0.5555229609791927
1.642737896494157,0.9213783801409359,0.49777406828908827,0.028311620815974783,-0.08231681149679365,-0.08200623079655839,1.0480820781396434,0.5037968660438868,0.5603335483527798
1.6527545909849752,0.9230742730993455,0.49260653199607835,0.02556949761910133,-0.08185951553985434,-0.08052967446225401,1.0471339192539615,0.4984304351195571,0.5650147167953282
1.6627712854757932,0.9245956378016935,0.48747482981163165,0.022767108629088158,-0.08117798045044682,-0.07885988644361816,1.0460754474390102,0.49312733257378694,0.5695551169889479
1.6727879799666112,0.9259389910080996,0.4823930843076171,0.019914307170090344,-0.08027203556672026,-0.07699849986892218,1.0449084670763065,0.4879013451011973,0.5739437100613678
1.6828046744574292,0.9271014713676005,0.47737540281602303,0.017020994398698894,-0.07914233672950538,-0.0749475585467729,1.0436351053644657,0.48276628964116625,0.5781697932445866
